"","Time","Lat","Long","Station"
"3603",736890,27.105,158.54,"PIT7"
"3604",736890,27.106,158.53,"PIT7"
"3605",736890,27.106,158.53,"PIT7"
"3606",736890,27.107,158.52,"PIT7"
"3607",736890,27.109,158.52,"PIT7"
"3608",736890,27.11,158.51,"PIT7"
"3609",736890,27.112,158.5,"PIT7"
"3610",736890,27.113,158.5,"PIT7"
"3611",736890,27.114,158.49,"PIT7"
"3612",736890,27.116,158.48,"PIT7"
"3613",736890,27.117,158.48,"PIT7"
"3614",736890,27.118,158.47,"PIT7"
"3615",736890,27.119,158.47,"PIT7"
"3616",736890,27.12,158.46,"PIT7"
"3617",736890,27.122,158.45,"PIT7"
"3618",736890,27.123,158.45,"PIT7"
"3619",736890,27.124,158.44,"PIT7"
"3620",736890,27.125,158.44,"PIT7"
"3621",736890,27.125,158.43,"PIT7"
"3622",736890,27.125,158.43,"PIT7"
"3623",736890,27.124,158.42,"PIT7"
"3624",736890,27.123,158.42,"PIT7"
"3625",736890,27.122,158.41,"PIT7"
"3626",736890,27.12,158.4,"PIT7"
"3627",736890,27.118,158.4,"PIT7"
"3628",736890,27.116,158.39,"PIT7"
"3629",736890,27.113,158.39,"PIT7"
"3630",736890,27.111,158.39,"PIT7"
"3631",736890,27.108,158.38,"PIT7"
"3632",736890,27.105,158.38,"PIT7"
"3633",736890,27.103,158.37,"PIT7"
"3634",736890,27.101,158.37,"PIT7"
"3635",736890,27.099,158.37,"PIT7"
"3636",736890,27.098,158.36,"PIT7"
"3637",736890,27.097,158.36,"PIT7"
"3638",736890,27.096,158.36,"PIT7"
"3639",736890,27.096,158.35,"PIT7"
"3640",736890,27.097,158.35,"PIT7"
"3641",736890,27.098,158.35,"PIT7"
"3642",736890,27.099,158.34,"PIT7"
"3643",736890,27.099,158.34,"PIT7"
"3644",736890,27.1,158.34,"PIT7"
"3645",736890,27.1,158.33,"PIT7"
"3646",736890,27.1,158.33,"PIT7"
"3647",736890,27.1,158.33,"PIT7"
"3648",736890,27.101,158.32,"PIT7"
"3649",736890,27.101,158.32,"PIT7"
"3650",736890,27.101,158.32,"PIT7"
"3651",736890,27.101,158.31,"PIT7"
"3652",736890,27.1,158.31,"PIT7"
"3653",736890,27.1,158.3,"PIT7"
"3654",736880,25.975,158.32,"PIT8"
"3655",736880,25.977,158.33,"PIT8"
"3656",736880,25.98,158.34,"PIT8"
"3657",736880,25.983,158.35,"PIT8"
"3658",736880,25.986,158.35,"PIT8"
"3659",736880,25.989,158.36,"PIT8"
"3660",736880,25.992,158.37,"PIT8"
"3661",736880,25.996,158.38,"PIT8"
"3662",736880,26,158.38,"PIT8"
"3663",736880,26.003,158.39,"PIT8"
"3664",736880,26.007,158.4,"PIT8"
"3665",736880,26.01,158.4,"PIT8"
"3666",736880,26.013,158.41,"PIT8"
"3667",736880,26.016,158.41,"PIT8"
"3668",736880,26.019,158.42,"PIT8"
"3669",736880,26.021,158.43,"PIT8"
"3670",736880,26.023,158.43,"PIT8"
"3671",736880,26.025,158.44,"PIT8"
"3672",736880,26.027,158.44,"PIT8"
"3673",736880,26.029,158.45,"PIT8"
"3674",736880,26.03,158.45,"PIT8"
"3675",736880,26.032,158.46,"PIT8"
"3676",736880,26.034,158.47,"PIT8"
"3677",736880,26.036,158.47,"PIT8"
"3678",736880,26.038,158.48,"PIT8"
"3679",736880,26.041,158.48,"PIT8"
"3680",736880,26.043,158.49,"PIT8"
"3681",736880,26.046,158.49,"PIT8"
"3682",736880,26.048,158.5,"PIT8"
"3683",736880,26.05,158.5,"PIT8"
"3684",736880,26.052,158.51,"PIT8"
"3685",736880,26.055,158.52,"PIT8"
"3686",736880,26.056,158.52,"PIT8"
"3687",736880,26.058,158.53,"PIT8"
"3688",736880,26.06,158.53,"PIT8"
"3689",736880,26.062,158.54,"PIT8"
"3690",736880,26.063,158.55,"PIT8"
"3691",736880,26.064,158.55,"PIT8"
"3692",736880,26.065,158.56,"PIT8"
"3693",736880,26.066,158.57,"PIT8"
"3694",736880,26.067,158.57,"PIT8"
"3695",736880,26.068,158.58,"PIT8"
"3696",736880,26.069,158.59,"PIT8"
"3697",736880,26.071,158.59,"PIT8"
"3698",736880,26.073,158.6,"PIT8"
"3699",736880,26.076,158.61,"PIT8"
"3700",736880,26.079,158.62,"PIT8"
"3701",736880,26.082,158.62,"PIT8"
"3702",736880,26.086,158.63,"PIT8"
"3703",736880,26.09,158.64,"PIT8"
"3704",736880,26.093,158.65,"PIT8"
"3705",736880,26.098,158.65,"PIT8"
"3706",736880,26.102,158.66,"PIT8"
"3707",736880,26.108,158.67,"PIT8"
"3708",736880,26.113,158.67,"PIT8"
"3709",736880,26.118,158.68,"PIT8"
"3710",736880,26.123,158.68,"PIT8"
"3711",736880,26.128,158.69,"PIT8"
"3712",736880,26.133,158.7,"PIT8"
"3713",736880,26.137,158.7,"PIT8"
"3714",736880,26.143,158.71,"PIT8"
"3715",736880,26.148,158.71,"PIT8"
"3716",736880,26.154,158.72,"PIT8"
"3717",736880,26.159,158.72,"PIT8"
"3718",736880,26.164,158.72,"PIT8"
"3719",736880,26.169,158.73,"PIT8"
"3720",736880,26.174,158.73,"PIT8"
"3721",736880,26.179,158.74,"PIT8"
"3722",736880,26.183,158.74,"PIT8"
"3723",736880,26.188,158.75,"PIT8"
"3724",736880,26.192,158.75,"PIT8"
"3725",736880,26.197,158.76,"PIT8"
"3726",736880,26.201,158.76,"PIT8"
"3727",736880,26.206,158.76,"PIT8"
"3728",736880,26.21,158.77,"PIT8"
"3729",736880,26.213,158.77,"PIT8"
"3730",736880,26.218,158.77,"PIT8"
"3731",736880,26.222,158.78,"PIT8"
"3732",736880,26.226,158.78,"PIT8"
"3733",736880,26.23,158.79,"PIT8"
"3734",736880,26.233,158.79,"PIT8"
"3735",736880,26.236,158.79,"PIT8"
"3736",736880,26.24,158.8,"PIT8"
"3737",736880,26.243,158.8,"PIT8"
"3738",736880,26.247,158.8,"PIT8"
"3739",736880,26.251,158.81,"PIT8"
"3740",736880,26.255,158.81,"PIT8"
"3741",736880,26.259,158.82,"PIT8"
"3742",736880,26.263,158.82,"PIT8"
"3743",736880,26.267,158.82,"PIT8"
"3744",736880,26.271,158.82,"PIT8"
"3745",736880,26.28,158.83,"PIT8"
"3746",736880,26.284,158.83,"PIT8"
"3747",736880,26.288,158.84,"PIT8"
"3748",736880,26.292,158.84,"PIT8"
"3749",736880,26.295,158.84,"PIT8"
"3750",736880,26.298,158.85,"PIT8"
"3751",736880,26.301,158.85,"PIT8"
"3752",736880,26.304,158.86,"PIT8"
"3753",736880,26.307,158.86,"PIT8"
"3754",736880,26.31,158.87,"PIT8"
"3755",736880,26.315,158.87,"PIT8"
"3756",736880,26.32,158.88,"PIT8"
"3757",736880,26.325,158.88,"PIT8"
"3758",736880,26.331,158.88,"PIT8"
"3759",736880,26.336,158.89,"PIT8"
"3760",736880,26.343,158.89,"PIT8"
"3761",736880,26.349,158.89,"PIT8"
"3762",736880,26.356,158.9,"PIT8"
"3763",736880,26.363,158.9,"PIT8"
"3764",736880,26.369,158.9,"PIT8"
"3765",736880,26.375,158.9,"PIT8"
"3766",736880,26.382,158.91,"PIT8"
"3767",736880,26.388,158.91,"PIT8"
"3768",736880,26.394,158.91,"PIT8"
"3769",736880,26.4,158.91,"PIT8"
"3770",736880,26.405,158.91,"PIT8"
"3771",736880,26.41,158.91,"PIT8"
"3772",736880,26.416,158.92,"PIT8"
"3773",736880,26.421,158.92,"PIT8"
"3774",736880,26.426,158.92,"PIT8"
"3775",736880,26.431,158.92,"PIT8"
"3776",736880,26.436,158.92,"PIT8"
"3777",736880,26.442,158.92,"PIT8"
"3778",736880,26.447,158.93,"PIT8"
"3779",736880,26.453,158.93,"PIT8"
"3780",736880,26.465,158.93,"PIT8"
"3781",736880,26.47,158.93,"PIT8"
"3782",736880,26.476,158.93,"PIT8"
"3783",736880,26.48,158.93,"PIT8"
"3784",736880,26.484,158.93,"PIT8"
"3785",736880,26.488,158.93,"PIT8"
"3786",736880,26.492,158.93,"PIT8"
"3787",736880,26.497,158.93,"PIT8"
"3788",736880,26.501,158.93,"PIT8"
"3789",736880,26.506,158.93,"PIT8"
"3790",736880,26.51,158.92,"PIT8"
"3791",736880,26.514,158.92,"PIT8"
"3792",736880,26.517,158.92,"PIT8"
"3793",736880,26.521,158.93,"PIT8"
"3794",736880,26.525,158.93,"PIT8"
"3795",736880,26.529,158.93,"PIT8"
"3796",736880,26.534,158.93,"PIT8"
"3797",736880,26.538,158.93,"PIT8"
"3798",736880,26.542,158.93,"PIT8"
"3799",736880,26.551,158.93,"PIT8"
"3800",736880,26.557,158.94,"PIT8"
"3801",736880,26.562,158.94,"PIT8"
"3802",736880,26.568,158.94,"PIT8"
"3803",736880,26.574,158.94,"PIT8"
"3804",736880,26.581,158.94,"PIT8"
"3805",736880,26.587,158.94,"PIT8"
"3806",736880,26.593,158.94,"PIT8"
"3807",736880,26.6,158.94,"PIT8"
"3808",736880,26.606,158.94,"PIT8"
"3809",736880,26.612,158.94,"PIT8"
"3810",736880,26.618,158.94,"PIT8"
"3811",736880,26.623,158.94,"PIT8"
"3812",736880,26.627,158.94,"PIT8"
"3813",736880,26.632,158.94,"PIT8"
"3814",736880,26.637,158.93,"PIT8"
"3815",736880,26.641,158.93,"PIT8"
"3816",736880,26.646,158.93,"PIT8"
"3817",736880,26.65,158.93,"PIT8"
"3818",736880,26.654,158.93,"PIT8"
"3819",736880,26.658,158.93,"PIT8"
"3820",736880,26.663,158.93,"PIT8"
"3821",736880,26.667,158.93,"PIT8"
"3822",736880,26.672,158.93,"PIT8"
"3823",736880,26.676,158.93,"PIT8"
"3824",736880,26.681,158.92,"PIT8"
"3825",736880,26.685,158.92,"PIT8"
"3826",736880,26.69,158.92,"PIT8"
"3827",736880,26.695,158.92,"PIT8"
"3828",736880,26.701,158.92,"PIT8"
"3829",736880,26.707,158.92,"PIT8"
"3830",736880,26.713,158.92,"PIT8"
"3831",736880,26.718,158.92,"PIT8"
"3832",736880,26.724,158.91,"PIT8"
"3833",736880,26.731,158.91,"PIT8"
"3834",736880,26.737,158.91,"PIT8"
"3835",736880,26.742,158.9,"PIT8"
"3836",736880,26.747,158.9,"PIT8"
"3837",736880,26.752,158.89,"PIT8"
"3838",736880,26.757,158.89,"PIT8"
"3839",736880,26.761,158.88,"PIT8"
"3840",736880,26.765,158.88,"PIT8"
"3841",736880,26.769,158.88,"PIT8"
"3842",736880,26.773,158.87,"PIT8"
"3843",736880,26.776,158.87,"PIT8"
"3844",736880,26.779,158.87,"PIT8"
"3845",736880,26.782,158.86,"PIT8"
"3846",736880,26.785,158.86,"PIT8"
"3847",736880,26.789,158.86,"PIT8"
"3848",736880,26.793,158.86,"PIT8"
"3849",736880,26.796,158.86,"PIT8"
"3850",736880,26.8,158.86,"PIT8"
"3851",736880,26.804,158.85,"PIT8"
"3852",736880,26.808,158.85,"PIT8"
"3853",736880,26.812,158.85,"PIT8"
"3854",736880,26.817,158.85,"PIT8"
"3855",736880,26.823,158.85,"PIT8"
"3856",736880,26.829,158.84,"PIT8"
"3857",736880,26.835,158.84,"PIT8"
"3858",736880,26.84,158.84,"PIT8"
"3859",736880,26.846,158.83,"PIT8"
"3860",736880,26.851,158.83,"PIT8"
"3861",736880,26.855,158.82,"PIT8"
"3862",736880,26.858,158.82,"PIT8"
"3863",736880,26.862,158.81,"PIT8"
"3864",736880,26.865,158.81,"PIT8"
"3865",736880,26.869,158.8,"PIT8"
"3866",736880,26.872,158.8,"PIT8"
"3867",736880,26.875,158.8,"PIT8"
"3868",736880,26.878,158.79,"PIT8"
"3869",736880,26.88,158.79,"PIT8"
"3870",736880,26.882,158.78,"PIT8"
"3871",736880,26.884,158.78,"PIT8"
"3872",736880,26.886,158.78,"PIT8"
"3873",736880,26.889,158.77,"PIT8"
"3874",736880,26.895,158.77,"PIT8"
"3875",736880,26.898,158.76,"PIT8"
"3876",736880,26.902,158.76,"PIT8"
"3877",736880,26.905,158.76,"PIT8"
"3878",736880,26.909,158.75,"PIT8"
"3879",736880,26.913,158.75,"PIT8"
"3880",736880,26.917,158.74,"PIT8"
"3881",736880,26.92,158.74,"PIT8"
"3882",736880,26.924,158.74,"PIT8"
"3883",736880,26.928,158.73,"PIT8"
"3884",736880,26.931,158.73,"PIT8"
"3885",736880,26.935,158.72,"PIT8"
"3886",736880,26.938,158.72,"PIT8"
"3887",736880,26.942,158.71,"PIT8"
"3888",736880,26.945,158.71,"PIT8"
"3889",736880,26.948,158.7,"PIT8"
"3890",736880,26.951,158.7,"PIT8"
"3891",736880,26.954,158.69,"PIT8"
"3892",736880,26.957,158.69,"PIT8"
"3893",736880,26.96,158.68,"PIT8"
"3894",736880,26.963,158.67,"PIT8"
"3895",736880,26.965,158.67,"PIT8"
"3896",736880,26.967,158.66,"PIT8"
"3897",736880,26.969,158.66,"PIT8"
"3898",736880,26.972,158.66,"PIT8"
"3899",736880,26.974,158.65,"PIT8"
"3900",736880,26.977,158.65,"PIT8"
"3901",736880,26.979,158.64,"PIT8"
"3902",736880,26.981,158.64,"PIT8"
"3903",736880,26.983,158.63,"PIT8"
"3904",736880,26.985,158.63,"PIT8"
"3905",736880,26.987,158.62,"PIT8"
"3906",736880,26.989,158.62,"PIT8"
"3907",736880,26.99,158.61,"PIT8"
"3908",736880,26.992,158.61,"PIT8"
"3909",736880,26.993,158.6,"PIT8"
"3910",736880,26.993,158.6,"PIT8"
"3911",736880,26.993,158.59,"PIT8"
"3912",736880,26.993,158.59,"PIT8"
"3913",736880,26.993,158.58,"PIT8"
"3914",736880,26.994,158.58,"PIT8"
"3915",736880,26.994,158.57,"PIT8"
"3916",736880,26.994,158.57,"PIT8"
"3917",736880,26.995,158.57,"PIT8"
"3918",736880,26.996,158.56,"PIT8"
"3919",736880,26.997,158.56,"PIT8"
"3920",736880,26.998,158.55,"PIT8"
"3921",736880,26.999,158.55,"PIT8"
"3922",736880,27,158.54,"PIT8"
"3923",736880,27.002,158.54,"PIT8"
"3924",736880,27.003,158.53,"PIT8"
"3925",736880,27.004,158.53,"PIT8"
"3926",736880,27.006,158.53,"PIT8"
"3927",736880,27.008,158.52,"PIT8"
"3928",736880,27.009,158.52,"PIT8"
"3929",736880,27.011,158.51,"PIT8"
"3930",736880,27.013,158.51,"PIT8"
"3931",736880,27.014,158.5,"PIT8"
"3932",736880,27.016,158.5,"PIT8"
"3933",736880,27.017,158.49,"PIT8"
"3934",736880,27.018,158.49,"PIT8"
"3935",736880,27.019,158.48,"PIT8"
"3936",736880,27.02,158.48,"PIT8"
"3937",736880,27.021,158.47,"PIT8"
"3938",736880,27.021,158.46,"PIT8"
"3939",736890,27.022,158.46,"PIT8"
"3940",736890,27.022,158.45,"PIT8"
"3941",736890,27.022,158.44,"PIT8"
"3942",736890,27.022,158.44,"PIT8"
"3943",736890,27.023,158.43,"PIT8"
"3944",736890,27.023,158.42,"PIT8"
"3945",736890,27.023,158.42,"PIT8"
"3946",736890,27.023,158.41,"PIT8"
"3947",736890,27.024,158.41,"PIT8"
"3948",736890,27.024,158.4,"PIT8"
"3949",736890,27.024,158.4,"PIT8"
"3950",736890,27.024,158.39,"PIT8"
"3951",736890,27.024,158.39,"PIT8"
"3952",736890,27.023,158.38,"PIT8"
"3953",736890,27.023,158.38,"PIT8"
"3954",736890,27.022,158.37,"PIT8"
"3955",736890,27.021,158.36,"PIT8"
"3956",736890,27.02,158.36,"PIT8"
"3957",736890,27.019,158.35,"PIT8"
"3958",736890,27.017,158.35,"PIT8"
"3959",736890,27.015,158.34,"PIT8"
"3960",736890,27.013,158.34,"PIT8"
"3961",736890,27.01,158.33,"PIT8"
"3962",736890,27.008,158.33,"PIT8"
"3963",736890,27.006,158.33,"PIT8"
"3964",736890,27.003,158.32,"PIT8"
"3965",736890,27.001,158.32,"PIT8"
"3966",736890,26.999,158.31,"PIT8"
"3967",736890,26.997,158.31,"PIT8"
"3968",736890,26.995,158.31,"PIT8"
"3969",736890,26.994,158.3,"PIT8"
"3970",736890,26.993,158.3,"PIT8"
"3971",736890,26.992,158.29,"PIT8"
"3972",736890,26.991,158.29,"PIT8"
"3973",736890,26.99,158.29,"PIT8"
"3974",736890,26.99,158.28,"PIT8"
"3975",736890,26.99,158.28,"PIT8"
"3976",736890,26.99,158.27,"PIT8"
"3977",736890,26.99,158.27,"PIT8"
"3978",736890,26.989,158.27,"PIT8"
"3979",736890,26.989,158.26,"PIT8"
"3980",736890,26.989,158.26,"PIT8"
"3981",736890,26.988,158.25,"PIT8"
"3982",736890,26.987,158.25,"PIT8"
"3983",736890,26.984,158.24,"PIT8"
"3984",736890,26.983,158.23,"PIT8"
"3985",736890,26.982,158.23,"PIT8"
"3986",736890,26.98,158.22,"PIT8"
"3987",736890,26.978,158.22,"PIT8"
"3988",736890,26.976,158.21,"PIT8"
"3989",736890,26.974,158.21,"PIT8"
"3990",736890,26.972,158.2,"PIT8"
"3991",736890,26.969,158.19,"PIT8"
"3992",736890,26.967,158.19,"PIT8"
"3993",736890,26.965,158.18,"PIT8"
"3994",736890,26.963,158.18,"PIT8"
"3995",736890,26.962,158.17,"PIT8"
"3996",736890,26.961,158.17,"PIT8"
"3997",736890,26.959,158.16,"PIT8"
"3998",736890,26.958,158.16,"PIT8"
"3999",736890,26.956,158.15,"PIT8"
"4000",736890,26.954,158.15,"PIT8"
"4001",736890,26.952,158.14,"PIT8"
"4002",736890,26.949,158.14,"PIT8"
"4003",736890,26.946,158.14,"PIT8"
"4004",736890,26.938,158.13,"PIT8"
"4005",736890,26.934,158.13,"PIT8"
"4006",736890,26.93,158.12,"PIT8"
"4007",736890,26.926,158.12,"PIT8"
"4008",736890,26.922,158.12,"PIT8"
"4009",736890,26.918,158.11,"PIT8"
"4010",736890,26.913,158.11,"PIT8"
"4011",736890,26.909,158.11,"PIT8"
"4012",736890,26.905,158.1,"PIT8"
"4013",736890,26.901,158.1,"PIT8"
"4014",736890,26.897,158.1,"PIT8"
"4015",736890,26.893,158.09,"PIT8"
"4016",736890,26.89,158.09,"PIT8"
"4017",736890,26.887,158.09,"PIT8"
"4018",736890,26.884,158.08,"PIT8"
"4019",736890,26.882,158.08,"PIT8"
"4020",736890,26.879,158.08,"PIT8"
"4021",736890,26.876,158.08,"PIT8"
"4022",736890,26.873,158.07,"PIT8"
"4023",736890,26.87,158.07,"PIT8"
"4024",736890,26.868,158.07,"PIT8"
"4025",736890,26.865,158.07,"PIT8"
"4026",736890,26.863,158.07,"PIT8"
"4027",736890,26.861,158.06,"PIT8"
"4028",736890,26.859,158.06,"PIT8"
"4029",736890,26.856,158.06,"PIT8"
"4030",736890,26.854,158.06,"PIT8"
"4031",736890,26.851,158.05,"PIT8"
"4032",736890,26.848,158.05,"PIT8"
"4033",736890,26.845,158.05,"PIT8"
"4034",736890,26.842,158.05,"PIT8"
"4035",736890,26.839,158.04,"PIT8"
"4036",736890,26.837,158.04,"PIT8"
"4037",736890,26.834,158.03,"PIT8"
"4038",736890,26.832,158.03,"PIT8"
"4039",736890,26.829,158.03,"PIT8"
"4040",736890,26.826,158.02,"PIT8"
"4041",736890,26.823,158.02,"PIT8"
"4042",736890,26.82,158.01,"PIT8"
"4043",736890,26.816,158.01,"PIT8"
"4044",736890,26.811,158.01,"PIT8"
"4045",736890,26.807,158,"PIT8"
"4046",736890,26.802,158,"PIT8"
"4047",736890,26.798,158,"PIT8"
"4048",736890,26.793,157.99,"PIT8"
"4049",736890,26.788,157.99,"PIT8"
"4050",736890,26.783,157.99,"PIT8"
"4051",736890,26.779,157.99,"PIT8"
"4052",736890,26.775,157.99,"PIT8"
"4053",736890,26.771,157.99,"PIT8"
"4054",736890,26.766,157.99,"PIT8"
"4055",736890,26.762,157.98,"PIT8"
"4056",736890,26.757,157.98,"PIT8"
"4057",736890,26.753,157.98,"PIT8"
"4058",736890,26.749,157.98,"PIT8"
"4059",736890,26.745,157.98,"PIT8"
"4060",736890,26.741,157.98,"PIT8"
"4061",736890,26.738,157.98,"PIT8"
"4062",736890,26.734,157.98,"PIT8"
"4063",736890,26.73,157.97,"PIT8"
"4064",736890,26.725,157.97,"PIT8"
"4065",736890,26.721,157.97,"PIT8"
"4066",736890,26.715,157.97,"PIT8"
"4067",736890,26.709,157.97,"PIT8"
"4068",736890,26.703,157.97,"PIT8"
"4069",736890,26.696,157.97,"PIT8"
"4070",736890,26.69,157.97,"PIT8"
"4071",736890,26.684,157.97,"PIT8"
"4072",736890,26.68,157.97,"PIT8"
"4073",736890,26.677,157.97,"PIT8"
"4074",736890,26.674,157.97,"PIT8"
"4075",736890,26.672,157.97,"PIT8"
"4076",736890,26.669,157.97,"PIT8"
"4077",736890,26.667,157.97,"PIT8"
"4078",736890,26.665,157.97,"PIT8"
"4079",736890,26.663,157.97,"PIT8"
"4080",736890,26.662,157.97,"PIT8"
"4081",736890,26.66,157.97,"PIT8"
"4082",736890,26.659,157.97,"PIT8"
"4083",736890,26.656,157.97,"PIT8"
"4084",736890,26.654,157.97,"PIT8"
"4085",736890,26.651,157.97,"PIT8"
"4086",736890,26.647,157.97,"PIT8"
"4087",736890,26.644,157.96,"PIT8"
"4088",736890,26.64,157.96,"PIT8"
"4089",736890,26.636,157.96,"PIT8"
"4090",736890,26.631,157.96,"PIT8"
"4091",736890,26.626,157.96,"PIT8"
"4092",736890,26.621,157.95,"PIT8"
"4093",736890,26.615,157.95,"PIT8"
"4094",736890,26.61,157.95,"PIT8"
"4095",736890,26.605,157.95,"PIT8"
"4096",736890,26.6,157.95,"PIT8"
"4097",736890,26.595,157.95,"PIT8"
"4098",736890,26.59,157.95,"PIT8"
"4099",736890,26.579,157.94,"PIT8"
"4100",736890,26.574,157.94,"PIT8"
"4101",736890,26.568,157.94,"PIT8"
"4102",736890,26.563,157.94,"PIT8"
"4103",736890,26.558,157.94,"PIT8"
"4104",736890,26.552,157.94,"PIT8"
"4105",736890,26.546,157.94,"PIT8"
"4106",736890,26.54,157.94,"PIT8"
"4107",736890,26.535,157.94,"PIT8"
"4108",736890,26.529,157.95,"PIT8"
"4109",736890,26.523,157.95,"PIT8"
"4110",736890,26.518,157.95,"PIT8"
"4111",736890,26.512,157.95,"PIT8"
"4112",736890,26.506,157.95,"PIT8"
"4113",736890,26.501,157.95,"PIT8"
"4114",736890,26.495,157.95,"PIT8"
"4115",736890,26.49,157.96,"PIT8"
"4116",736890,26.485,157.96,"PIT8"
"4117",736890,26.48,157.96,"PIT8"
"4118",736890,26.475,157.96,"PIT8"
"4119",736890,26.463,157.96,"PIT8"
"4120",736890,26.458,157.97,"PIT8"
"4121",736890,26.45,157.97,"PIT8"
"4122",736890,26.446,157.97,"PIT8"
"4123",736890,26.443,157.98,"PIT8"
"4124",736890,26.439,157.98,"PIT8"
"4125",736890,26.436,157.98,"PIT8"
"4126",736890,26.432,157.98,"PIT8"
"4127",736890,26.429,157.99,"PIT8"
"4128",736890,26.426,157.99,"PIT8"
"4129",736890,26.422,157.99,"PIT8"
"4130",736880,26.137,158.28,"PIT9"
"4131",736880,26.138,158.29,"PIT9"
"4132",736880,26.139,158.3,"PIT9"
"4133",736880,26.142,158.31,"PIT9"
"4134",736880,26.144,158.31,"PIT9"
"4135",736880,26.147,158.32,"PIT9"
"4136",736880,26.15,158.33,"PIT9"
"4137",736880,26.152,158.33,"PIT9"
"4138",736880,26.155,158.34,"PIT9"
"4139",736880,26.158,158.34,"PIT9"
"4140",736880,26.161,158.35,"PIT9"
"4141",736880,26.163,158.36,"PIT9"
"4142",736880,26.166,158.36,"PIT9"
"4143",736880,26.168,158.37,"PIT9"
"4144",736880,26.171,158.37,"PIT9"
"4145",736880,26.173,158.38,"PIT9"
"4146",736880,26.175,158.38,"PIT9"
"4147",736880,26.176,158.39,"PIT9"
"4148",736880,26.178,158.39,"PIT9"
"4149",736880,26.179,158.4,"PIT9"
"4150",736880,26.181,158.4,"PIT9"
"4151",736880,26.182,158.41,"PIT9"
"4152",736880,26.183,158.41,"PIT9"
"4153",736880,26.183,158.42,"PIT9"
"4154",736880,26.184,158.43,"PIT9"
"4155",736880,26.184,158.43,"PIT9"
"4156",736880,26.185,158.44,"PIT9"
"4157",736880,26.187,158.44,"PIT9"
"4158",736880,26.188,158.45,"PIT9"
"4159",736880,26.19,158.46,"PIT9"
"4160",736880,26.192,158.46,"PIT9"
"4161",736880,26.193,158.47,"PIT9"
"4162",736880,26.195,158.47,"PIT9"
"4163",736880,26.196,158.48,"PIT9"
"4164",736880,26.198,158.49,"PIT9"
"4165",736880,26.2,158.49,"PIT9"
"4166",736880,26.202,158.5,"PIT9"
"4167",736880,26.204,158.51,"PIT9"
"4168",736880,26.207,158.52,"PIT9"
"4169",736880,26.211,158.52,"PIT9"
"4170",736880,26.215,158.53,"PIT9"
"4171",736880,26.219,158.54,"PIT9"
"4172",736880,26.223,158.55,"PIT9"
"4173",736880,26.228,158.55,"PIT9"
"4174",736880,26.232,158.56,"PIT9"
"4175",736880,26.236,158.57,"PIT9"
"4176",736880,26.24,158.57,"PIT9"
"4177",736880,26.245,158.58,"PIT9"
"4178",736880,26.249,158.58,"PIT9"
"4179",736880,26.254,158.59,"PIT9"
"4180",736880,26.258,158.59,"PIT9"
"4181",736880,26.263,158.6,"PIT9"
"4182",736880,26.268,158.6,"PIT9"
"4183",736880,26.272,158.61,"PIT9"
"4184",736880,26.277,158.61,"PIT9"
"4185",736880,26.282,158.61,"PIT9"
"4186",736880,26.286,158.62,"PIT9"
"4187",736880,26.291,158.62,"PIT9"
"4188",736880,26.296,158.63,"PIT9"
"4189",736880,26.301,158.63,"PIT9"
"4190",736880,26.305,158.64,"PIT9"
"4191",736880,26.31,158.64,"PIT9"
"4192",736880,26.314,158.65,"PIT9"
"4193",736880,26.319,158.65,"PIT9"
"4194",736880,26.325,158.65,"PIT9"
"4195",736880,26.33,158.66,"PIT9"
"4196",736880,26.335,158.66,"PIT9"
"4197",736880,26.34,158.66,"PIT9"
"4198",736880,26.344,158.67,"PIT9"
"4199",736880,26.348,158.67,"PIT9"
"4200",736880,26.351,158.67,"PIT9"
"4201",736880,26.355,158.68,"PIT9"
"4202",736880,26.359,158.68,"PIT9"
"4203",736880,26.363,158.68,"PIT9"
"4204",736880,26.367,158.69,"PIT9"
"4205",736880,26.371,158.69,"PIT9"
"4206",736880,26.376,158.69,"PIT9"
"4207",736880,26.38,158.7,"PIT9"
"4208",736880,26.386,158.7,"PIT9"
"4209",736880,26.391,158.7,"PIT9"
"4210",736880,26.397,158.71,"PIT9"
"4211",736880,26.403,158.71,"PIT9"
"4212",736880,26.41,158.71,"PIT9"
"4213",736880,26.416,158.72,"PIT9"
"4214",736880,26.422,158.72,"PIT9"
"4215",736880,26.428,158.72,"PIT9"
"4216",736880,26.433,158.72,"PIT9"
"4217",736880,26.439,158.73,"PIT9"
"4218",736880,26.445,158.73,"PIT9"
"4219",736880,26.451,158.73,"PIT9"
"4220",736880,26.456,158.73,"PIT9"
"4221",736880,26.46,158.73,"PIT9"
"4222",736880,26.465,158.73,"PIT9"
"4223",736880,26.47,158.73,"PIT9"
"4224",736880,26.475,158.73,"PIT9"
"4225",736880,26.481,158.74,"PIT9"
"4226",736880,26.486,158.74,"PIT9"
"4227",736880,26.49,158.74,"PIT9"
"4228",736880,26.496,158.74,"PIT9"
"4229",736880,26.501,158.74,"PIT9"
"4230",736880,26.506,158.74,"PIT9"
"4231",736880,26.512,158.75,"PIT9"
"4232",736880,26.518,158.75,"PIT9"
"4233",736880,26.523,158.75,"PIT9"
"4234",736880,26.529,158.75,"PIT9"
"4235",736880,26.535,158.75,"PIT9"
"4236",736880,26.541,158.75,"PIT9"
"4237",736880,26.547,158.75,"PIT9"
"4238",736880,26.553,158.75,"PIT9"
